id,name,age,salary,department,score,,,,,salary
1,Laurene Illidge,28,9226.81,9,1,,,,,$9226.81
2,Valerie Polhill,44,8509.30,6,2,,,,,$8509.30
3,Eb Wombwell,58,6713.31,10,3,,,,,$6713.31
4,Guillemette Nozzolinii,44,2244.62,5,4,,,,,$2244.62
5,Nico Renard,22,4906.55,7,5,,,,,$4906.55
6,Anthiathia Nafzger,19,6837.51,9,6,,,,,$6837.51
7,Mathilde Rudall,31,2591.99,5,7,,,,,$2591.99
8,Benedict Bakes,35,8767.65,2,8,,,,,$8767.65
9,Uta Preshous,65,1983.05,10,9,,,,,$1983.05
10,Ibby Tweedie,52,6427.30,7,10,,,,,$6427.30
11,Denney Durdan,35,8439.39,2,11,,,,,$8439.39
12,Greta Blanc,51,5748.76,9,12,,,,,$5748.76
13,Philipa Constance,28,2284.89,8,13,,,,,$2284.89
14,Aurilia Guise,51,1120.72,10,14,,,,,$1120.72
15,Ainslie Leatherborrow,45,8534.89,7,15,,,,,$8534.89
16,Kirby Jouen,35,2981.19,7,16,,,,,$2981.19
17,Birgitta Mashal,23,7210.25,10,17,,,,,$7210.25
18,Huey Furmedge,24,3446.23,9,18,,,,,$3446.23
19,Sol Boken,59,5856.12,9,19,,,,,$5856.12
20,Grantham Labitt,61,6919.93,6,20,,,,,$6919.93
21,Wheeler Nellies,58,1630.08,10,21,,,,,$1630.08
22,Bo Winspire,45,4402.18,4,22,,,,,$4402.18
23,Cherri Stairmond,62,1695.19,6,23,,,,,$1695.19
24,Milo De Vaar,35,5155.01,4,24,,,,,$5155.01
25,Freddi Walbrook,64,2033.64,4,25,,,,,$2033.64
26,Kial Cromett,57,3600.47,4,26,,,,,$3600.47
27,Bernice Nancekivell,48,7872.23,6,27,,,,,$7872.23
28,Ninetta Sherburn,40,5911.38,2,28,,,,,$5911.38
29,Napoleon Greger,42,3961.77,1,29,,,,,$3961.77
30,Kelcey Rapkins,18,4414.83,2,30,,,,,$4414.83
31,Zerk Playden,65,4448.80,4,31,,,,,$4448.80
32,Bekki McClifferty,26,9433.95,1,32,,,,,$9433.95
33,Dorothee Studde,60,9623.82,3,33,,,,,$9623.82
34,Georgie Mellanby,38,9369.38,3,34,,,,,$9369.38
35,Adella Smale,38,1206.85,2,35,,,,,$1206.85
36,Lydie Von Brook,46,2458.29,6,36,,,,,$2458.29
37,Lissie Scamerdine,35,5758.49,10,37,,,,,$5758.49
38,Corny Lafaye,19,6459.79,4,38,,,,,$6459.79
39,Melita Plaistowe,39,1993.73,4,39,,,,,$1993.73
40,Joey Leifer,33,6524.97,8,40,,,,,$6524.97
41,Juline Triggle,18,9211.27,10,41,,,,,$9211.27
42,Dell MacCurlye,59,6192.51,4,42,,,,,$6192.51
43,Lesya Kenninghan,39,9599.46,4,43,,,,,$9599.46
44,Holly Rosoman,35,5666.08,9,44,,,,,$5666.08
45,Bunny Decourcy,46,5881.41,2,45,,,,,$5881.41
46,Laurice Linstead,26,1456.73,9,46,,,,,$1456.73
47,Rowney De Lasci,33,7073.79,6,47,,,,,$7073.79
48,Shay Whittleton,45,1606.86,10,48,,,,,$1606.86
49,Stefania Simpkiss,27,8838.80,6,49,,,,,$8838.80
50,Aland Hickenbottom,64,6932.47,6,50,,,,,$6932.47
51,Camey Milstead,24,8522.07,9,51,,,,,$8522.07
52,Elbertine Tunbridge,55,3720.88,9,52,,,,,$3720.88
53,Granthem Harkins,36,1159.24,2,53,,,,,$1159.24
54,Darb Leinweber,27,2096.28,10,54,,,,,$2096.28
55,Eddie Tunnadine,53,708.48,9,55,,,,,$708.48
56,Ralina Edgcombe,35,9060.57,7,56,,,,,$9060.57
57,Rory Knivett,35,7815.84,2,57,,,,,$7815.84
58,Rogerio Clue,41,3118.13,7,58,,,,,$3118.13
59,Adelle Child,41,7352.51,6,59,,,,,$7352.51
60,Sibylla Tocqueville,41,6821.81,9,60,,,,,$6821.81
61,Ursuline Peetermann,48,6124.71,4,61,,,,,$6124.71
62,Daniele Baldinotti,32,2677.55,9,62,,,,,$2677.55
63,Ossie Clench,21,9448.45,4,63,,,,,$9448.45
64,Carlin Iacopetti,63,4827.51,9,64,,,,,$4827.51
65,Gale Elliker,44,703.59,3,65,,,,,$703.59
66,Shay Cowey,43,8772.79,1,66,,,,,$8772.79
67,Emmalynn Mulcaster,25,7377.43,9,67,,,,,$7377.43
68,Aloisia Beeden,18,2827.34,2,68,,,,,$2827.34
69,Holt Molyneux,34,9752.89,7,69,,,,,$9752.89
70,Rustie Napolione,59,4685.67,2,70,,,,,$4685.67
71,Prescott Boles,21,1360.91,9,71,,,,,$1360.91
72,Ketti Anker,53,8200.17,9,72,,,,,$8200.17
73,Tommy Dofty,45,6963.55,8,73,,,,,$6963.55
74,Bruno Thame,30,6705.55,1,74,,,,,$6705.55
75,Ruben Gouldthorpe,63,9620.01,10,75,,,,,$9620.01
76,Marleen Mears,64,6069.64,6,76,,,,,$6069.64
77,Kendricks Frackiewicz,28,2361.01,3,77,,,,,$2361.01
78,Dov Dobbson,34,3653.89,10,78,,,,,$3653.89
79,Willis Mistry,33,8503.50,9,79,,,,,$8503.50
80,Jerrilyn Llop,58,4998.40,5,80,,,,,$4998.40
81,Kariotta Thulborn,36,1975.47,10,81,,,,,$1975.47
82,Ronny Twinning,24,3387.86,7,82,,,,,$3387.86
83,Alfredo Daldan,43,4454.47,7,83,,,,,$4454.47
84,Correna Caldeyroux,27,3096.45,6,84,,,,,$3096.45
85,Jolie Torbard,33,4140.16,7,85,,,,,$4140.16
86,Osbert Houseago,43,9171.40,5,86,,,,,$9171.40
87,Miranda Truelove,40,839.68,7,87,,,,,$839.68
88,Roma Begg,34,8156.69,4,88,,,,,$8156.69
89,Bondon Rannie,46,8866.24,7,89,,,,,$8866.24
90,Tiertza Blincowe,33,3594.58,10,90,,,,,$3594.58
91,Channa Syder,44,2104.66,2,91,,,,,$2104.66
92,Lucretia Simmins,63,1222.92,6,92,,,,,$1222.92
93,Munmro Kiellor,28,5313.70,9,93,,,,,$5313.70
94,Kimberli Tellenbrook,60,7087.49,1,94,,,,,$7087.49
95,Winnie Norwood,65,8569.24,7,95,,,,,$8569.24
96,Tracie Libermore,59,6748.98,6,96,,,,,$6748.98
97,Franky Handling,57,7757.64,3,97,,,,,$7757.64
98,Man Fazzioli,30,9518.88,9,98,,,,,$9518.88
99,Reid Kisar,47,7004.16,9,99,,,,,$7004.16
100,Charlena Condy,51,2926.34,9,100,,,,,$2926.34
101,Aline Gniewosz,18,6576.18,4,101,,,,,$6576.18
102,Andras Dakers,45,2103.12,9,102,,,,,$2103.12
103,Chrotoem McKerrow,55,8291.02,8,103,,,,,$8291.02
104,Phedra Vahey,26,1145.99,2,104,,,,,$1145.99
105,Adey Portlock,36,8667.93,9,105,,,,,$8667.93
106,Wye O'Sherin,23,1538.86,1,106,,,,,$1538.86
107,Lynnet Curnnok,32,2658.07,7,107,,,,,$2658.07
108,Diandra Colwill,64,7049.01,4,108,,,,,$7049.01
109,Cole Jacson,58,8092.18,8,109,,,,,$8092.18
110,Nevins Chanson,58,3350.55,1,110,,,,,$3350.55
111,Hildegarde Brailey,57,8237.03,3,111,,,,,$8237.03
112,Barbi Drewitt,45,5701.52,5,112,,,,,$5701.52
113,Simonette Lye,29,7429.33,2,113,,,,,$7429.33
114,Tildy Buchan,39,6082.13,5,114,,,,,$6082.13
115,Calypso Burree,51,9297.74,2,115,,,,,$9297.74
116,Edythe Dahlbom,61,9930.82,8,116,,,,,$9930.82
117,Hyacinth Fasson,23,8696.92,4,117,,,,,$8696.92
118,Babara Czajka,29,2325.40,9,118,,,,,$2325.40
119,Kean Shepherdson,59,4867.10,7,119,,,,,$4867.10
120,Lenore Chasemoore,34,3123.96,9,120,,,,,$3123.96
121,Melania Robshaw,21,7343.67,6,121,,,,,$7343.67
122,Doug Playfair,21,4603.06,4,122,,,,,$4603.06
123,Garner Figures,30,8402.55,5,123,,,,,$8402.55
124,Peterus Bugge,21,2744.50,9,124,,,,,$2744.50
125,Pieter Fenich,23,9693.46,10,125,,,,,$9693.46
126,Phillida Drejer,32,626.79,3,126,,,,,$626.79
127,Minda Flintuff,27,5455.50,1,127,,,,,$5455.50
128,Ivie Cromack,51,8793.71,5,128,,,,,$8793.71
129,Dyanne Tuddall,20,6802.50,7,129,,,,,$6802.50
130,Mano Bassford,65,4826.53,9,130,,,,,$4826.53
131,Alecia Skune,49,9625.52,4,131,,,,,$9625.52
132,Keelby Pleasants,32,9662.22,5,132,,,,,$9662.22
133,Linc Wreford,43,5442.96,8,133,,,,,$5442.96
134,Clarita McKinney,54,3191.24,6,134,,,,,$3191.24
135,Faber Colclough,61,7028.93,9,135,,,,,$7028.93
136,Jobyna Furman,42,3745.45,7,136,,,,,$3745.45
137,Rolfe Domeny,42,1901.93,4,137,,,,,$1901.93
138,Annamaria Botten,32,9926.93,1,138,,,,,$9926.93
139,Luce Cocking,62,1100.81,3,139,,,,,$1100.81
140,Shay Ebbins,35,6845.63,7,140,,,,,$6845.63
141,Cecily Yitzowitz,52,6116.76,5,141,,,,,$6116.76
142,Eva Imort,30,9190.01,6,142,,,,,$9190.01
143,Saunder Sheber,63,7202.91,7,143,,,,,$7202.91
144,Gerry Faccini,20,2904.28,6,144,,,,,$2904.28
145,Farand Ox,52,4182.27,2,145,,,,,$4182.27
146,Katharine Strasse,37,1098.02,3,146,,,,,$1098.02
147,Susann Kinnar,30,2892.25,6,147,,,,,$2892.25
148,Kristyn Morston,47,8012.72,3,148,,,,,$8012.72
149,Jeri FitzGeorge,27,592.23,9,149,,,,,$592.23
150,Isadora Trebilcock,63,9940.88,10,150,,,,,$9940.88
151,Rustie Dunford,36,6992.36,3,151,,,,,$6992.36
152,Celene Baike,64,5310.09,6,152,,,,,$5310.09
153,Kate Leynton,26,9545.11,4,153,,,,,$9545.11
154,Mamie Rouf,35,2636.44,8,154,,,,,$2636.44
155,Beatrix Linger,29,1537.58,8,155,,,,,$1537.58
156,Elisabeth Whittier,24,3953.92,4,156,,,,,$3953.92
157,Wendell O'Cassidy,47,8570.89,3,157,,,,,$8570.89
158,Elka Corro,40,1025.60,6,158,,,,,$1025.60
159,Mariya Rastrick,42,683.45,4,159,,,,,$683.45
160,Farly Gibberd,57,5708.56,3,160,,,,,$5708.56
161,Carolann Eaton,44,677.02,6,161,,,,,$677.02
162,Klarika Colliar,61,4924.78,8,162,,,,,$4924.78
163,Suzanne McClifferty,37,1480.34,5,163,,,,,$1480.34
164,Tabby McGucken,34,685.62,10,164,,,,,$685.62
165,Jorry Furse,18,4791.43,8,165,,,,,$4791.43
166,Martguerita Saywood,62,523.74,9,166,,,,,$523.74
167,Niel Scarff,37,1674.27,6,167,,,,,$1674.27
168,Theodosia Coulthard,29,1562.65,3,168,,,,,$1562.65
169,Latashia Wallach,32,3297.66,3,169,,,,,$3297.66
170,Denny Volcker,33,6733.12,1,170,,,,,$6733.12
171,Kiley Gyenes,25,2089.97,1,171,,,,,$2089.97
172,Tanny Puddephatt,40,1634.61,8,172,,,,,$1634.61
173,Darryl Lockhurst,29,6743.47,3,173,,,,,$6743.47
174,Vita Revan,65,4041.51,8,174,,,,,$4041.51
175,Leeland L'Episcopio,38,6361.94,3,175,,,,,$6361.94
176,Ari Lawler,48,8107.72,9,176,,,,,$8107.72
177,Tabby Hollingsbee,51,3274.53,8,177,,,,,$3274.53
178,Neddie Turban,28,9847.50,10,178,,,,,$9847.50
179,Coretta Normandale,30,8300.10,7,179,,,,,$8300.10
180,Mallorie Eudall,38,4649.08,6,180,,,,,$4649.08
181,Dexter Kobpa,28,9746.52,6,181,,,,,$9746.52
182,Gwenneth Sultana,52,2345.14,5,182,,,,,$2345.14
183,Minette Onele,19,6205.09,3,183,,,,,$6205.09
184,Tessie Tregidga,32,5802.80,2,184,,,,,$5802.80
185,Antoni McKimmie,56,1821.25,10,185,,,,,$1821.25
186,Lester Tranter,48,7818.04,5,186,,,,,$7818.04
187,Hedy Ughini,62,5907.55,2,187,,,,,$5907.55
188,Quintus Purbrick,48,3465.57,4,188,,,,,$3465.57
189,Elle Cliff,55,9106.01,2,189,,,,,$9106.01
190,Lurette Petruszka,38,2521.23,1,190,,,,,$2521.23
191,Alano Szimon,42,1862.86,5,191,,,,,$1862.86
192,Gaultiero Jorg,62,8704.14,9,192,,,,,$8704.14
193,Ondrea Morrill,61,5764.77,6,193,,,,,$5764.77
194,Leonerd Steuhlmeyer,19,7686.88,4,194,,,,,$7686.88
195,Phil Chieco,40,3405.78,9,195,,,,,$3405.78
196,Tiff Spelling,48,5882.73,4,196,,,,,$5882.73
197,Chrissie McComish,34,7640.66,4,197,,,,,$7640.66
198,Pauli Cousins,61,4957.49,8,198,,,,,$4957.49
199,Abigale Penhaleurack,54,8526.44,3,199,,,,,$8526.44
200,Marika Eick,54,3706.77,3,200,,,,,$3706.77
201,Nicky Maxstead,33,2848.64,3,201,,,,,$2848.64
202,Merv Orbell,34,8261.15,10,202,,,,,$8261.15
203,Morly Jozsef,19,4833.16,10,203,,,,,$4833.16
204,Kessia Leggitt,37,6236.75,9,204,,,,,$6236.75
205,Daloris Cheeld,59,3497.55,10,205,,,,,$3497.55
206,Audrey Haworth,28,7139.91,1,206,,,,,$7139.91
207,Arleyne Guess,27,3897.38,7,207,,,,,$3897.38
208,Fidelio Epton,62,7532.96,6,208,,,,,$7532.96
209,Wilek Philp,41,9485.27,9,209,,,,,$9485.27
210,Edeline Glasscott,41,1407.18,7,210,,,,,$1407.18
211,Opalina Kingzeth,24,9113.26,10,211,,,,,$9113.26
212,Abe deKnevet,51,2011.70,7,212,,,,,$2011.70
213,Merill Giacoboni,26,7496.60,3,213,,,,,$7496.60
214,Anthe Friatt,38,2424.27,2,214,,,,,$2424.27
215,Antonino Tegeller,47,6461.52,10,215,,,,,$6461.52
216,Boote Beardwell,58,8229.35,4,216,,,,,$8229.35
217,Eyde Bleasdale,26,5880.91,2,217,,,,,$5880.91
218,Truman Haddon,55,4309.57,1,218,,,,,$4309.57
219,Persis Ryley,58,8740.57,3,219,,,,,$8740.57
220,Opal Blench,26,7202.36,1,220,,,,,$7202.36
221,Adelaide Spehr,22,6659.83,2,221,,,,,$6659.83
222,Geneva Jarvis,35,1749.30,6,222,,,,,$1749.30
223,Barbe Favell,29,568.20,2,223,,,,,$568.20
224,Gil Ratazzi,55,9958.27,8,224,,,,,$9958.27
225,Vida Klimke,23,3013.65,4,225,,,,,$3013.65
226,Brena Grellis,50,3229.00,1,226,,,,,$3229.00
227,Genia Brookwood,65,6256.73,7,227,,,,,$6256.73
228,Lorant Forkan,55,9638.23,2,228,,,,,$9638.23
229,Wayland MacWilliam,34,1950.72,8,229,,,,,$1950.72
230,Mathilde McLanachan,27,4463.37,8,230,,,,,$4463.37
231,Kayley Whife,29,7161.19,3,231,,,,,$7161.19
232,Lettie Skinn,23,1809.71,2,232,,,,,$1809.71
233,Rafe Hurdedge,53,3159.84,9,233,,,,,$3159.84
234,Drake Somerton,30,5272.43,3,234,,,,,$5272.43
235,Roseanna Lagadu,26,2096.28,10,235,,,,,$2096.28
236,Eulalie Cowitz,56,9998.82,3,236,,,,,$9998.82
237,Tana Farnhill,43,7844.40,8,237,,,,,$7844.40
238,Port Lepard,34,1879.75,10,238,,,,,$1879.75
239,Loni Blazy,41,735.47,9,239,,,,,$735.47
240,Mark Aizikov,28,3635.41,1,240,,,,,$3635.41
241,Gordon Codman,61,6106.08,6,241,,,,,$6106.08
242,Wayne O'Sullivan,43,7814.19,9,242,,,,,$7814.19
243,Erasmus Ludford,22,9306.05,1,243,,,,,$9306.05
244,Diann Trotter,58,6511.66,10,244,,,,,$6511.66
245,Ethelin Jessop,30,8023.49,5,245,,,,,$8023.49
246,Peria Sheavills,18,8958.49,1,246,,,,,$8958.49
247,Teresina Corke,34,5855.72,6,247,,,,,$5855.72
248,Erskine Strickett,31,9674.89,2,248,,,,,$9674.89
249,Hatty Redwing,38,6154.65,7,249,,,,,$6154.65
250,Lodovico Burkin,39,9883.02,8,250,,,,,$9883.02
251,Pall Swyndley,51,4811.85,6,251,,,,,$4811.85
252,Lani Grzelczak,53,5607.50,8,252,,,,,$5607.50
253,Nataniel Eadmeads,44,3717.76,5,253,,,,,$3717.76
254,Eileen Denisovo,45,1386.31,1,254,,,,,$1386.31
255,Rhody Tuftin,35,7123.30,5,255,,,,,$7123.30
256,Zaria Madgewick,27,1284.65,4,256,,,,,$1284.65
257,Bambie Reader,36,7559.35,9,257,,,,,$7559.35
258,Griselda Drinan,22,7878.21,4,258,,,,,$7878.21
259,Janeczka Brodeau,20,2356.58,5,259,,,,,$2356.58
260,Ashlin Glencrash,45,5909.24,7,260,,,,,$5909.24
261,Albertine Emmison,48,2001.34,10,261,,,,,$2001.34
262,Cristen Pargiter,37,9964.53,9,262,,,,,$9964.53
263,Xylina Bromont,24,914.52,5,263,,,,,$914.52
264,Dulce Tomaszkiewicz,19,8831.73,5,264,,,,,$8831.73
265,Marlena Mullarkey,51,7642.01,1,265,,,,,$7642.01
266,Miller Semper,48,6926.97,2,266,,,,,$6926.97
267,Zenia Rubi,31,3899.42,10,267,,,,,$3899.42
268,Lucian O'Boyle,44,1975.14,6,268,,,,,$1975.14
269,Mellisent Barenski,26,3907.11,4,269,,,,,$3907.11
270,Pen Breslin,22,1169.86,2,270,,,,,$1169.86
271,Jarvis Lusgdin,28,672.27,4,271,,,,,$672.27
272,Lindie Petken,18,8037.67,10,272,,,,,$8037.67
273,Ermanno McRae,18,884.49,1,273,,,,,$884.49
274,Eustacia Kenwyn,51,4183.53,7,274,,,,,$4183.53
275,Nikolia Lammenga,30,8160.91,7,275,,,,,$8160.91
276,Tabby Lorkings,30,3749.90,4,276,,,,,$3749.90
277,Blakeley Floyde,47,8321.70,2,277,,,,,$8321.70
278,Iris Pilmer,59,9564.38,10,278,,,,,$9564.38
279,Pat Pucknell,64,4913.80,8,279,,,,,$4913.80
280,Towny Spacy,53,8200.96,10,280,,,,,$8200.96
281,Xenia Paver,44,5077.77,10,281,,,,,$5077.77
282,Bethina Lincey,21,6073.99,8,282,,,,,$6073.99
283,Kare Dowglass,18,5874.83,1,283,,,,,$5874.83
284,Silvan Matthius,31,3315.34,7,284,,,,,$3315.34
285,Ody Josefsohn,28,4088.23,1,285,,,,,$4088.23
286,Emylee Halsted,57,3552.91,4,286,,,,,$3552.91
287,Ginni Chiene,39,1196.94,6,287,,,,,$1196.94
288,Esme O'Crigan,50,9156.31,3,288,,,,,$9156.31
289,Persis MacMurray,46,2851.73,7,289,,,,,$2851.73
290,Devy Hartmann,28,9283.51,6,290,,,,,$9283.51
291,Niven Pepperd,53,9799.09,5,291,,,,,$9799.09
292,Agnes Warlowe,19,2706.16,6,292,,,,,$2706.16
293,Tatiania Faulconer,20,4141.17,1,293,,,,,$4141.17
294,Effie Dunklee,19,4615.85,4,294,,,,,$4615.85
295,Fremont Mengo,38,9290.03,4,295,,,,,$9290.03
296,Kassia Cessford,46,6172.51,7,296,,,,,$6172.51
297,Bridie Ambrozik,49,3833.64,4,297,,,,,$3833.64
298,Tam Farryann,56,9382.17,10,298,,,,,$9382.17
299,Price Frotton,64,6601.58,10,299,,,,,$6601.58
300,Imojean Skipping,25,1602.32,10,300,,,,,$1602.32
301,Gray Selman,35,3083.30,3,301,,,,,$3083.30
302,Bobbie Innett,64,9863.23,8,302,,,,,$9863.23
303,Windy Lennard,27,4377.59,7,303,,,,,$4377.59
304,Sauveur Hynam,54,8727.49,6,304,,,,,$8727.49
305,Mozes Matskevich,62,9718.33,2,305,,,,,$9718.33
306,Maire O'Rodane,35,4079.66,5,306,,,,,$4079.66
307,Gwenneth Sadd,19,5623.04,10,307,,,,,$5623.04
308,Efrem Jurewicz,46,5098.85,6,308,,,,,$5098.85
309,Felicio Eck,59,4068.11,9,309,,,,,$4068.11
310,Aurie Coupar,42,4153.92,3,310,,,,,$4153.92
311,Hana Agostini,45,2619.45,7,311,,,,,$2619.45
312,Kamillah Boner,35,8247.82,5,312,,,,,$8247.82
313,Gaven Clancy,61,6113.76,2,313,,,,,$6113.76
314,Ara Radclyffe,25,2155.70,9,314,,,,,$2155.70
315,Daren Butt Gow,24,1946.90,10,315,,,,,$1946.90
316,Hersch Chart,61,5397.70,4,316,,,,,$5397.70
317,Kim Coonihan,42,7856.82,6,317,,,,,$7856.82
318,Felecia Inkster,59,6224.99,5,318,,,,,$6224.99
319,Hamil Castellucci,55,2550.20,3,319,,,,,$2550.20
320,Jordanna Garralts,41,2331.25,3,320,,,,,$2331.25
321,Rickie Grellier,43,549.43,8,321,,,,,$549.43
322,Lia Filasov,27,2541.94,10,322,,,,,$2541.94
323,Cahra O'Teague,22,5368.55,6,323,,,,,$5368.55
324,Bamby Jobson,32,9145.78,8,324,,,,,$9145.78
325,Cara Jayes,20,3770.78,8,325,,,,,$3770.78
326,Lynnea Rickerd,50,4160.07,1,326,,,,,$4160.07
327,Nonie Gerant,36,8832.31,6,327,,,,,$8832.31
328,Berkeley Kinastan,22,6586.37,6,328,,,,,$6586.37
329,Constantine Gillatt,28,4625.44,8,329,,,,,$4625.44
330,Shara Matheson,41,6286.20,2,330,,,,,$6286.20
331,Sargent Claus,46,9021.05,6,331,,,,,$9021.05
332,Dehlia Ochterlony,55,6270.35,2,332,,,,,$6270.35
333,Harlan Riquet,40,3848.85,1,333,,,,,$3848.85
334,Deeanne Macguire,36,9658.85,1,334,,,,,$9658.85
